2017-07-12T09:02:30.000Z,DEBUG,somethingRemoteServiceServlet,106107-Starting 'JobServerService.getJobServersAndEsbServers,DESKTOP-ULHBG2D
2017-07-12T09:02:30.000Z,INFO,somethingRemoteServiceServlet,106107-Finished 'JobServerService.getJobServersAndEsbServers' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:02:31.000Z,WARN,JMXClient,Connection refused: connect 'service:jmx:jmxmp://localhost:8888',DESKTOP-ULHBG2D
2017-07-12T09:02:33.000Z,WARN,FileSenderClient,"Server unreachable localhost:8001, message: Connection refused: connect",DESKTOP-ULHBG2D
2017-07-12T09:02:33.000Z,DEBUG,somethingRemoteServiceServlet,106108-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:02:33.000Z,DEBUG,somethingRemoteServiceServlet,106109-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:02:33.000Z,INFO,somethingRemoteServiceServlet,106109-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:02:34.000Z,DEBUG,somethingRemoteServiceServlet,106110-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:02:34.000Z,INFO,somethingRemoteServiceServlet,106110-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:02:34.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:02:34 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:02:34.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:02:34 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:02:34.000Z,INFO,somethingRemoteServiceServlet,106108-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:02:35.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:02:35.000Z,DEBUG,somethingRemoteServiceServlet,106111-Starting 'JobServerService.getJobServersAndEsbServers,DESKTOP-ULHBG2D
2017-07-12T09:02:35.000Z,INFO,somethingRemoteServiceServlet,106111-Finished 'JobServerService.getJobServersAndEsbServers' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:02:36.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:02:36.000Z,DEBUG,somethingRemoteServiceServlet,106112-Starting 'JobServerService.getJobServersAndEsbServers,DESKTOP-ULHBG2D
2017-07-12T09:02:36.000Z,INFO,somethingRemoteServiceServlet,106112-Finished 'JobServerService.getJobServersAndEsbServers' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:02:43.000Z,DEBUG,somethingRemoteServiceServlet,106113-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:02:43.000Z,DEBUG,somethingRemoteServiceServlet,106114-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:02:43.000Z,INFO,somethingRemoteServiceServlet,106114-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:02:44.000Z,DEBUG,somethingRemoteServiceServlet,106115-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:02:44.000Z,INFO,somethingRemoteServiceServlet,106115-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:02:44.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:02:44 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:02:44.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:02:44 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:02:44.000Z,INFO,somethingRemoteServiceServlet,106113-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:02:46.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:02:46.000Z,DEBUG,somethingRemoteServiceServlet,106116-Starting 'ConfigRightsService.getRoleList,DESKTOP-ULHBG2D
2017-07-12T09:02:46.000Z,INFO,somethingRemoteServiceServlet,106116-Finished 'ConfigRightsService.getRoleList' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:02:50.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:02:50.000Z,DEBUG,somethingRemoteServiceServlet,106117-Starting 'ConfigRightsService.getRoleList,DESKTOP-ULHBG2D
2017-07-12T09:02:50.000Z,INFO,somethingRemoteServiceServlet,106117-Finished 'ConfigRightsService.getRoleList' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:02:51.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:02:51.000Z,DEBUG,somethingRemoteServiceServlet,106118-Starting 'ConfigRightsService.updateUserRole,DESKTOP-ULHBG2D
2017-07-12T09:02:51.000Z,INFO,somethingRemoteServiceServlet,106118-Finished 'ConfigRightsService.updateUserRole' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:02:53.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:02:53.000Z,DEBUG,somethingRemoteServiceServlet,106119-Starting 'ConfigRightsService.updateUserRole,DESKTOP-ULHBG2D
2017-07-12T09:02:53.000Z,INFO,somethingRemoteServiceServlet,106119-Finished 'ConfigRightsService.updateUserRole' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:02:54.000Z,DEBUG,somethingRemoteServiceServlet,106120-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:02:54.000Z,DEBUG,somethingRemoteServiceServlet,106121-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:02:54.000Z,INFO,somethingRemoteServiceServlet,106121-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:02:54.000Z,DEBUG,somethingRemoteServiceServlet,106122-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:02:54.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:02:54 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:02:54.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:02:54 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:02:54.000Z,INFO,somethingRemoteServiceServlet,106122-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:02:54.000Z,INFO,somethingRemoteServiceServlet,106120-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:02:58.000Z,DEBUG,JMXClient,nb JMXClient: 22,DESKTOP-ULHBG2D
2017-07-12T09:02:58.000Z,INFO,JMXClient,Connecting a JMX connector (22) for URL: service:jmx:jmxmp://localhost:8888,DESKTOP-ULHBG2D
2017-07-12T09:02:59.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:02:59.000Z,DEBUG,somethingRemoteServiceServlet,106123-Starting 'ConfigRightsService.updateUserRole,DESKTOP-ULHBG2D
2017-07-12T09:02:59.000Z,INFO,somethingRemoteServiceServlet,106123-Finished 'ConfigRightsService.updateUserRole' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:02:59.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:02:59.000Z,DEBUG,somethingRemoteServiceServlet,106124-Starting 'ConfigRightsService.updateUserRole,DESKTOP-ULHBG2D
2017-07-12T09:02:59.000Z,INFO,somethingRemoteServiceServlet,106124-Finished 'ConfigRightsService.updateUserRole' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:00.000Z,DEBUG,somethingJobStoreTX,MisfireHandler: scanning for misfires...,DESKTOP-ULHBG2D
2017-07-12T09:03:00.000Z,DEBUG,somethingJobStoreTX,Found 0 triggers that missed their scheduled fire-time.,DESKTOP-ULHBG2D
2017-07-12T09:03:00.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:03:00.000Z,DEBUG,somethingRemoteServiceServlet,106125-Starting 'ConfigRightsService.updateUserRole,DESKTOP-ULHBG2D
2017-07-12T09:03:00.000Z,INFO,somethingRemoteServiceServlet,106125-Finished 'ConfigRightsService.updateUserRole' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:03.000Z,DEBUG,JobServerStateChecker,Duration of checkAllJobServer operation:5044 ms,DESKTOP-ULHBG2D
2017-07-12T09:03:04.000Z,DEBUG,somethingRemoteServiceServlet,106126-Starting 'LicenseService.getAllowedTypesForLicenseMode,DESKTOP-ULHBG2D
2017-07-12T09:03:04.000Z,INFO,somethingRemoteServiceServlet,106126-Finished 'LicenseService.getAllowedTypesForLicenseMode' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:04.000Z,DEBUG,somethingRemoteServiceServlet,106127-Starting 'LicenseService.getLicenseCombinationStatus,DESKTOP-ULHBG2D
2017-07-12T09:03:04.000Z,INFO,somethingRemoteServiceServlet,106127-Finished 'LicenseService.getLicenseCombinationStatus' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:04.000Z,DEBUG,somethingRemoteServiceServlet,106128-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:03:04.000Z,DEBUG,somethingRemoteServiceServlet,106129-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:03:04.000Z,INFO,somethingRemoteServiceServlet,106129-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:04.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:03:04 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:03:04.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:03:04 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:03:04.000Z,INFO,somethingRemoteServiceServlet,106128-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:04.000Z,DEBUG,somethingRemoteServiceServlet,106130-Starting 'UserService.getUsers,DESKTOP-ULHBG2D
2017-07-12T09:03:04.000Z,DEBUG,somethingRemoteServiceServlet,106131-Starting 'ConfigService.getValue,DESKTOP-ULHBG2D
2017-07-12T09:03:04.000Z,INFO,somethingRemoteServiceServlet,106131-Finished 'ConfigService.getValue' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:04.000Z,INFO,somethingRemoteServiceServlet,106130-Finished 'UserService.getUsers' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:04.000Z,DEBUG,somethingRemoteServiceServlet,106132-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:03:04.000Z,INFO,somethingRemoteServiceServlet,106132-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:04.000Z,DEBUG,somethingRemoteServiceServlet,106133-Starting 'LicenseService.getLicenseMode,DESKTOP-ULHBG2D
2017-07-12T09:03:04.000Z,INFO,somethingRemoteServiceServlet,106133-Finished 'LicenseService.getLicenseMode' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:05.000Z,DEBUG,somethingRemoteServiceServlet,106134-Starting 'LicenseService.getAvailableTypes,DESKTOP-ULHBG2D
2017-07-12T09:03:05.000Z,INFO,somethingRemoteServiceServlet,106134-Finished 'LicenseService.getAvailableTypes' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:05.000Z,DEBUG,somethingRemoteServiceServlet,106135-Starting 'UserService.useLDAPAutentication,DESKTOP-ULHBG2D
2017-07-12T09:03:05.000Z,INFO,somethingRemoteServiceServlet,106135-Finished 'UserService.useLDAPAutentication' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:05.000Z,DEBUG,somethingRemoteServiceServlet,106136-Starting 'UserRoleService.getUserRoles,DESKTOP-ULHBG2D
2017-07-12T09:03:05.000Z,DEBUG,somethingRemoteServiceServlet,106137-Starting 'UserRoleService.getUserRoles,DESKTOP-ULHBG2D
2017-07-12T09:03:05.000Z,INFO,somethingRemoteServiceServlet,106137-Finished 'UserRoleService.getUserRoles' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:05.000Z,INFO,somethingRemoteServiceServlet,106136-Finished 'UserRoleService.getUserRoles' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:05.000Z,DEBUG,somethingRemoteServiceServlet,106138-Starting 'ConfigService.getValue,DESKTOP-ULHBG2D
2017-07-12T09:03:05.000Z,INFO,somethingRemoteServiceServlet,106138-Finished 'ConfigService.getValue' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:13.000Z,DEBUG,somethingRemoteServiceServlet,106139-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:03:13.000Z,DEBUG,somethingRemoteServiceServlet,106140-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:03:13.000Z,INFO,somethingRemoteServiceServlet,106140-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:14.000Z,DEBUG,somethingRemoteServiceServlet,106141-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:03:14.000Z,INFO,somethingRemoteServiceServlet,106141-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:14.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:03:14 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:03:14.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:03:14 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:03:14.000Z,INFO,somethingRemoteServiceServlet,106139-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:20.000Z,INFO,ServerMsgServiceImpl,Username or password is not correct,DESKTOP-ULHBG2D
2017-07-12T09:03:23.000Z,DEBUG,somethingRemoteServiceServlet,106142-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:03:23.000Z,DEBUG,somethingRemoteServiceServlet,106143-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:03:23.000Z,INFO,somethingRemoteServiceServlet,106143-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:23.000Z,DEBUG,somethingRemoteServiceServlet,106144-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:03:23.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:03:23 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:03:23.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:03:23 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:03:23.000Z,INFO,somethingRemoteServiceServlet,106142-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:23.000Z,INFO,somethingRemoteServiceServlet,106144-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:33.000Z,DEBUG,somethingRemoteServiceServlet,106145-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:03:33.000Z,DEBUG,somethingRemoteServiceServlet,106146-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:03:33.000Z,INFO,somethingRemoteServiceServlet,106146-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:33.000Z,DEBUG,somethingRemoteServiceServlet,106147-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:03:33.000Z,INFO,somethingRemoteServiceServlet,106147-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:33.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:03:33 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:03:33.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:03:33 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:03:33.000Z,INFO,somethingRemoteServiceServlet,106145-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:34.000Z,DEBUG,somethingRemoteServiceServlet,106148-Starting 'UserService.getUsers,DESKTOP-ULHBG2D
2017-07-12T09:03:34.000Z,INFO,somethingRemoteServiceServlet,106148-Finished 'UserService.getUsers' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:34.000Z,DEBUG,somethingRemoteServiceServlet,106149-Starting 'LicenseService.getLicenseMode,DESKTOP-ULHBG2D
2017-07-12T09:03:34.000Z,INFO,somethingRemoteServiceServlet,106149-Finished 'LicenseService.getLicenseMode' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:34.000Z,DEBUG,somethingRemoteServiceServlet,106150-Starting 'ConfigService.getValue,DESKTOP-ULHBG2D
2017-07-12T09:03:34.000Z,INFO,somethingRemoteServiceServlet,106150-Finished 'ConfigService.getValue' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:43.000Z,DEBUG,somethingRemoteServiceServlet,106151-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:03:43.000Z,DEBUG,somethingRemoteServiceServlet,106152-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:03:43.000Z,INFO,somethingRemoteServiceServlet,106152-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:43.000Z,DEBUG,somethingRemoteServiceServlet,106153-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:03:43.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:03:43 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:03:43.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:03:43 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:03:43.000Z,INFO,somethingRemoteServiceServlet,106151-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:43.000Z,INFO,somethingRemoteServiceServlet,106153-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:53.000Z,DEBUG,somethingRemoteServiceServlet,106154-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:03:53.000Z,DEBUG,somethingRemoteServiceServlet,106155-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:03:53.000Z,INFO,somethingRemoteServiceServlet,106155-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:54.000Z,DEBUG,somethingRemoteServiceServlet,106156-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:03:54.000Z,INFO,somethingRemoteServiceServlet,106156-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:03:54.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:03:54 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:03:54.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:03:54 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:03:54.000Z,INFO,somethingRemoteServiceServlet,106154-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:00.000Z,DEBUG,somethingJobStoreTX,MisfireHandler: scanning for misfires...,DESKTOP-ULHBG2D
2017-07-12T09:04:00.000Z,DEBUG,somethingJobStoreTX,Found 0 triggers that missed their scheduled fire-time.,DESKTOP-ULHBG2D
2017-07-12T09:04:03.000Z,DEBUG,somethingRemoteServiceServlet,106157-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:04:03.000Z,DEBUG,somethingRemoteServiceServlet,106158-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:05:54.000Z,DEBUG,somethingRemoteServiceServlet,106204-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:05:54.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:05:54 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:05:54.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:05:54 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:05:54.000Z,INFO,somethingRemoteServiceServlet,106204-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:54.000Z,INFO,somethingRemoteServiceServlet,106202-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:58.000Z,DEBUG,JMXClient,nb JMXClient: 24,DESKTOP-ULHBG2D
2017-07-12T09:05:58.000Z,INFO,JMXClient,Connecting a JMX connector (24) for URL: service:jmx:jmxmp://localhost:8888,DESKTOP-ULHBG2D
2017-07-12T09:05:59.000Z,WARN,JMXClient,Connection refused: connect 'service:jmx:jmxmp://localhost:8888',DESKTOP-ULHBG2D
2017-07-12T09:06:00.000Z,DEBUG,somethingJobStoreTX,MisfireHandler: scanning for misfires...,DESKTOP-ULHBG2D
2017-07-12T09:06:00.000Z,DEBUG,somethingJobStoreTX,Found 0 triggers that missed their scheduled fire-time.,DESKTOP-ULHBG2D
2017-07-12T09:06:03.000Z,WARN,FileSenderClient,"Server unreachable localhost:8001, message: Connection refused: connect",DESKTOP-ULHBG2D
2017-07-12T09:06:03.000Z,DEBUG,JobServerStateChecker,Duration of checkAllJobServer operation:5042 ms,DESKTOP-ULHBG2D
2017-07-12T09:06:03.000Z,DEBUG,somethingRemoteServiceServlet,106205-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:06:03.000Z,DEBUG,somethingRemoteServiceServlet,106206-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:06:03.000Z,INFO,somethingRemoteServiceServlet,106206-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:03.000Z,DEBUG,somethingRemoteServiceServlet,106207-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:06:03.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:06:03 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:06:03.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:06:03 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:06:03.000Z,INFO,somethingRemoteServiceServlet,106205-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:03.000Z,INFO,somethingRemoteServiceServlet,106207-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:04.000Z,DEBUG,somethingRemoteServiceServlet,106208-Starting 'UserService.getUsers,DESKTOP-ULHBG2D
2017-07-12T09:06:04.000Z,INFO,somethingRemoteServiceServlet,106208-Finished 'UserService.getUsers' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:04.000Z,DEBUG,somethingRemoteServiceServlet,106209-Starting 'LicenseService.getLicenseMode,DESKTOP-ULHBG2D
2017-07-12T09:06:04.000Z,INFO,somethingRemoteServiceServlet,106209-Finished 'LicenseService.getLicenseMode' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:04.000Z,DEBUG,somethingRemoteServiceServlet,106210-Starting 'ConfigService.getValue,DESKTOP-ULHBG2D
2017-07-12T09:06:04.000Z,INFO,somethingRemoteServiceServlet,106210-Finished 'ConfigService.getValue' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:13.000Z,DEBUG,somethingRemoteServiceServlet,106211-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:06:13.000Z,DEBUG,somethingRemoteServiceServlet,106212-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:06:13.000Z,INFO,somethingRemoteServiceServlet,106212-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:14.000Z,DEBUG,somethingRemoteServiceServlet,106213-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:06:14.000Z,INFO,somethingRemoteServiceServlet,106213-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:14.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:06:14 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:06:14.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:06:14 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:06:14.000Z,INFO,somethingRemoteServiceServlet,106211-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,DEBUG,somethingRemoteServiceServlet,106214-Starting 'LicenseService.getAvailableTypes,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,INFO,somethingRemoteServiceServlet,106214-Finished 'LicenseService.getAvailableTypes' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,DEBUG,somethingRemoteServiceServlet,106215-Starting 'UserService.useLDAPAutentication,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,INFO,somethingRemoteServiceServlet,106215-Finished 'UserService.useLDAPAutentication' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,DEBUG,somethingRemoteServiceServlet,106216-Starting 'UserRoleService.getUserRoles,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,INFO,somethingRemoteServiceServlet,106216-Finished 'UserRoleService.getUserRoles' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,DEBUG,somethingRemoteServiceServlet,106217-Starting 'UserGroupsService.getUserGroupNeedUnassign,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,DEBUG,somethingRemoteServiceServlet,106218-Starting 'ConfigService.getValue,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,INFO,somethingRemoteServiceServlet,106217-Finished 'UserGroupsService.getUserGroupNeedUnassign' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,INFO,somethingRemoteServiceServlet,106218-Finished 'ConfigService.getValue' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,DEBUG,somethingRemoteServiceServlet,106219-Starting 'UserGroupProjectAuthService.getProjectNeedUserUnAuthorization,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,INFO,somethingRemoteServiceServlet,106219-Finished 'UserGroupProjectAuthService.getProjectNeedUserUnAuthorization' in 0 sec.,DESKTOP-ULHBG2D
